Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
68,'250,France,531,'01344.02,Cherries,5510,Production,t,92500.0,99200.0,125900.0,114680.0,117710.0,108250.0,123250.0,135140.0,118630.0,120750.0,121240.0,112630.0,112770.0,124350.0,89220.0,136100.0,58900.0,98900.0,138000.0,112700.0,98300.0,123200.0,98200.0,114800.0,100800.0,91800.0,101200.0,77400.0,101600.0,82422.0,49336.3,66541.0,64674.7,70718.4,56113.2,67457.4,60666.5,31387.3,65639.6,66520.4,55420.4,64697.4,52559.1,58225.3,62905.8,65494.2,45810.3,40356.0,53574.7,44098.6,45144.7,27835.9,35788.0,47291.0,41726.0,34685.3,40464.4,29370.0,32120.0,31840.0,12490.0,34990.0,31080.0
68,'250,France,220,'01373,"Chestnuts, in shell",5312,Area harvested,ha,,,,,,,,,,,,,,,,,,,,,,,,,15800.0,16200.0,15900.0,15600.0,11500.0,12400.0,6276.0,6350.0,6419.0,6388.0,6509.0,6566.0,6717.0,6826.0,7138.0,7077.0,7138.0,7164.0,7199.0,7159.0,7139.0,6967.0,6976.0,7003.0,7152.0,7094.0,7234.0,7250.0,7666.0,7758.0,7793.0,8076.0,8230.0,8480.0,8570.0,8550.0,8600.0,8990.0,9080.0
68,'250,France,220,'01373,"Chestnuts, in shell",5412,Yield,kg/ha,,,,,,,,,,,,,,,,,,,,,,,,,898.7,901.2,1000.0,1102.7,1203.4,1093.5,1472.9,1495.4,1466.6,1469.7,1306.3,1299.3,1172.0,1472.2,1316.7,1293.2,1204.1,1367.8,1202.6,1503.2,1138.0,1388.0,1191.7,898.2,1212.5,1334.1,989.7,1223.3,1200.1,1117.3,1019.3,988.4,693.3,1025.9,857.6,1021.1,1100.0,1143.5,943.8
68,'250,France,220,'01373,"Chestnuts, in shell",5510,Production,t,71230.0,92920.0,93670.0,89850.0,82460.0,81190.0,67811.0,61060.0,65900.0,47670.0,44140.0,37100.0,44460.0,30320.0,39220.0,59140.0,48497.0,43710.0,53751.0,24428.0,26000.0,23500.0,16600.0,14600.0,14200.0,14600.0,15900.0,17202.0,13839.0,13560.0,9244.1,9495.6,9414.4,9388.4,8502.9,8531.2,7872.3,10049.3,9398.8,9152.1,8594.6,9798.6,8657.3,10761.4,8123.9,9670.0,8313.0,6290.0,8672.0,9464.0,7159.7,8868.7,9200.0,8668.0,7943.1,7982.0,5706.0,8700.0,7350.0,8730.0,9460.0,10280.0,8570.0
68,'250,France,1057,'02151,Chickens,5112,Stocks,1000 An,167000.0,170000.0,173000.0,175000.0,180000.0,138000.0,138000.0,158000.0,165398.0,164756.0,162637.0,156848.0,158000.0,162064.0,164402.0,164755.0,168954.0,170546.0,169190.0,176290.0,185965.0,187000.0,187000.0,185000.0,209759.0,208542.0,207544.0,211084.0,201808.0,194166.0,211104.0,213960.0,218752.0,219089.0,220499.0,226603.0,231143.0,233149.0,223939.0,214187.0,216177.0,210748.0,205732.0,197361.0,191732.0,182578.0,191724.0,192735.0,196608.0,231527.0,232910.0,241133.0,251581.0,243219.0,247298.0,243526.0,244774.0,239290.0,237864.0,242015.0,239840.0,231096.0,220787.0
68,'250,France,459,'01691,Chicory roots,5312,Area harvested,ha,4595.0,2795.0,4368.0,5239.0,5580.0,3853.0,3027.0,3111.0,4916.0,6018.0,5504.0,2850.0,3500.0,3900.0,5400.0,5350.0,5475.0,4900.0,3600.0,3500.0,4400.0,5000.0,4800.0,4000.0,5200.0,4700.0,2700.0,2600.0,2700.0,3400.0,4595.0,4537.0,4581.0,3841.0,4606.0,4728.0,3301.0,2924.0,2975.0,3345.0,2677.0,2655.0,2235.0,2059.0,1596.0,3270.0,2884.0,2885.0,3245.0,2677.0,2655.0,2235.0,2059.0,1596.0,885.0,1015.0,1109.0,,,,,,
68,'250,France,459,'01691,Chicory roots,5412,Yield,kg/ha,34831.3,35102.0,34462.0,35758.7,34532.3,37864.0,35365.0,37348.1,34003.3,36994.0,37180.2,31947.4,33000.0,29230.8,33120.4,24065.4,36534.2,37551.0,39166.7,35000.0,40000.0,40000.0,29375.0,34750.0,35192.3,37872.3,33390.7,39115.4,37259.3,39000.0,40670.3,37222.3,37743.7,43640.1,51466.4,43451.2,43500.0,38536.3,43598.3,50665.2,42432.0,38021.8,52201.3,42896.2,46716.3,43486.2,38446.6,43492.2,52226.5,42432.2,38021.8,52201.3,42896.1,46716.2,47391.0,48549.8,45388.1,,,,,,
68,'250,France,459,'01691,Chicory roots,5510,Production,t,160050.0,98110.0,150530.0,187340.0,192690.0,145890.0,107050.0,116190.0,167160.0,222630.0,204640.0,91050.0,115500.0,114000.0,178850.0,128750.0,200025.0,184000.0,141000.0,122500.0,176000.0,200000.0,141000.0,139000.0,183000.0,178000.0,90155.0,101700.0,100600.0,132600.0,186880.0,168877.5,172904.1,167621.7,237054.2,205437.3,143593.5,112680.0,129705.0,169475.0,113590.5,100947.9,116669.8,88323.3,74559.2,142200.0,110880.0,125475.0,169475.0,113591.0,100948.0,116669.8,88323.0,74559.0,41941.0,49278.0,50335.4,,,,,,
68,'250,France,401,'01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",5312,Area harvested,ha,343.0,459.0,532.0,552.0,683.0,696.0,759.0,737.0,993.0,1350.0,1000.0,1160.0,1269.0,1122.0,1086.0,1256.0,1209.0,1500.0,1500.0,1400.0,1400.0,1400.0,1500.0,1500.0,1500.0,1300.0,1300.0,900.0,1000.0,1065.0,1051.0,998.0,967.0,899.0,1015.0,913.0,830.0,713.0,629.0,651.0,697.0,758.0,708.0,638.0,601.0,574.0,909.0,914.0,878.0,619.0,612.0,682.0,610.0,605.0,615.0,1129.0,1142.0,950.0,940.0,1380.0,1360.0,1400.0,1360.0
68,'250,France,401,'01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",5412,Yield,kg/ha,8250.7,10719.0,11090.2,11431.2,11669.1,12485.6,13096.2,16811.4,12729.1,12696.3,15900.0,13793.1,15445.2,17717.5,18521.2,16794.6,14023.2,12866.7,13133.3,14857.1,15857.1,16357.1,16533.3,19666.7,20600.0,21615.4,21615.4,27777.8,25600.0,25915.5,25232.4,25241.0,25292.3,27082.4,25739.5,28487.8,28773.0,30651.8,29677.4,31075.3,33466.1,36635.9,38227.7,39677.1,39369.4,36194.4,20979.6,23667.5,24514.7,29300.0,28323.5,25425.4,34404.9,37965.3,35513.8,42020.0,25931.3,33273.7,33808.5,27369.6,22558.8,18885.7,18360.3
68,'250,France,401,'01231,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",5510,Production,t,2830.0,4920.0,5900.0,6310.0,7970.0,8690.0,9940.0,12390.0,12640.0,17140.0,15900.0,16000.0,19600.0,19879.0,20114.0,21094.0,16954.0,19300.0,19700.0,20800.0,22200.0,22900.0,24800.0,29500.0,30900.0,28100.0,28100.0,25000.0,25600.0,27600.0,26519.2,25190.5,24457.7,24347.1,26125.6,26009.4,23881.6,21854.7,18667.1,20230.0,23325.9,27770.0,27065.2,25314.0,23661.0,20775.6,19070.5,21632.1,21523.9,18136.7,17334.0,17340.1,20987.0,22969.0,21841.0,47440.6,29613.6,31610.0,31780.0,37770.0,30680.0,26440.0,24970.0
68,'250,France,252,'2166,Coconut oil,5510,Production,t,55000.0,57400.0,58100.0,61300.0,61200.0,60500.0,57200.0,48600.0,42400.0,31800.0,37000.0,35600.0,31000.0,29700.0,38000.0,49000.0,38000.0,38000.0,34600.0,36400.0,11500.0,2900.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,620.0,86.0,0.0,0.0,0.0,90.0,13.0,200.0,4.0,0.0,0.0,17.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
68,'250,France,249,'01460,"Coconuts, in shell",5312,Area harvested,ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,302.0,306.0,309.0,313.0,316.0,320.0,324.0,328.0,331.0,335.0,339.0,343.0,347.0,351.0,354.0,358.0,362.0,366.0,369.0,319.0,306.0,311.0,286.0,266.0,1075.0,1075.0,,,,,,
68,'250,France,249,'01460,"Coconuts, in shell",5412,Yield,kg/ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.3,2572.0,2557.6,2543.3,2528.9,2514.6,2500.2,2485.9,2471.6,2457.2,2442.9,2428.5,2414.2,2401.2,2389.7,2378.1,2366.6,2355.0,2343.5,2331.9,2368.2,2362.5,2353.7,2391.6,2451.1,4257.3,4132.1,,,,,,
68,'250,France,249,'01460,"Coconuts, in shell",5510,Production,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.11,776.81,781.5,786.2,790.89,795.59,800.28,804.98,809.67,814.37,819.06,823.76,828.45,833.15,837.84,842.54,847.23,851.93,856.62,861.32,755.05,723.87,732.0,684.0,652.0,4576.6,4442.0,,,,,,
68,'250,France,329,'0143,Cotton seed,5510,Production,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
68,'250,France,331,'2168,Cottonseed oil,5510,Production,t,0.0,0.0,0.0,20.23,0.0,0.0,0.0,0.0,0.0,72.25,95.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34,0.0,4.08,0.0,0.0,2.04,7.31,2.72,0.51,9.18,14.45,29.58,69.87,47.09,10.2,1.7,7.65,2.55,31.96,47.6,90.95,99.96,171.53,222.7,262.65,269.96,403.41,654.5,181.56,311.44,116.11,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
68,'250,France,554,'01355.02,Cranberries,5312,Area harvested,ha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,'250,France,554,'01355.02,Cranberries,5510,Production,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,20.0,150.0,0.0,,,,,,,,,,,,,,,,,,
68,'250,France,885,'22120,"Cream, fresh",5510,Production,t,44000.0,45000.0,34000.0,35000.0,36000.0,44000.0,46000.0,44000.0,47000.0,48700.0,55900.0,55300.0,59900.0,63500.0,65000.0,65000.0,75000.0,73000.0,89000.0,104000.0,115000.0,128000.0,144000.0,156000.0,182000.0,174000.0,194000.0,196000.0,196000.0,209000.0,224500.0,243930.0,255000.0,265366.0,245000.0,259052.0,265000.0,278200.0,285842.0,300977.0,318494.0,330468.0,325995.0,342000.0,339000.0,351000.0,359160.0,354000.0,351500.0,361060.0,386670.0,411080.0,410800.0,417800.0,450600.0,459750.0,477080.0,483240.0,492130.0,447450.0,474390.0,454990.0,
68,'250,France,397,'01232,Cucumbers and gherkins,5312,Area harvested,ha,3167.0,3404.0,3487.0,3402.0,3136.0,2991.0,2608.0,2333.0,4227.0,3970.0,3900.0,1966.0,2210.0,2068.0,2151.0,2577.0,2617.0,2433.0,2635.0,2554.0,2500.0,2500.0,2400.0,2000.0,1700.0,2000.0,3000.0,2100.0,1900.0,1900.0,1904.0,1767.0,1597.0,1533.0,1371.0,1176.0,1028.0,981.0,941.0,901.0,909.0,928.0,909.0,889.0,725.0,718.0,1990.0,1978.0,1971.0,1812.0,1773.0,1756.0,1734.0,1671.0,1674.0,4006.0,1800.0,1800.0,1620.0,1910.0,1710.0,1720.0,1710.0
